seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
80,72.36389899253845,0.8763089776039124,0.72513347864151,0.09743933379650116,0.1311081498861313,1.0817376375198364,0.20694077014923096,0.20408844947814941,0.130260169506073,0.30836620926856995
81,64.19423508644104,0.8156683444976807,0.7090128064155579,0.09474644809961319,0.12068686634302139,0.8631733655929565,0.187868133187294,0.20675493776798248,0.15266290307044983,0.3513227105140686
82,63.42278504371643,0.7724032998085022,0.6881711483001709,0.06448756158351898,0.12097124010324478,0.8290205001831055,0.1363709717988968,0.13485202193260193,0.13119791448116302,0.25970911979675293
83,57.99977898597717,1.0539144277572632,0.7544596195220947,0.18786630034446716,0.15183961391448975,1.1600254774093628,0.3397129476070404,0.26161107420921326,0.20688512921333313,0.4623550474643707
84,126.03931283950806,0.8320514559745789,0.6975115537643433,0.12698641419410706,0.20225615799427032,1.3553234338760376,0.2490515559911728,0.20964615046977997,0.21330933272838593,0.608695387840271
85,63.62656903266907,0.8956657648086548,0.7340720295906067,0.07951930910348892,0.10581427067518234,0.7321903705596924,0.1529206931591034,0.17307427525520325,0.13167400658130646,0.4537210166454315
86,60.46504235267639,0.9041203260421753,0.7404435873031616,0.10313916206359863,0.22389906644821167,1.0886636972427368,0.2398076355457306,0.17928192019462585,0.20037490129470825,0.7985644340515137
87,85.75324964523315,0.8966799378395081,0.7507335543632507,0.054750505834817886,0.1456027626991272,0.8314028382301331,0.10974816977977753,0.1652916520833969,0.17114238440990448,0.6163877248764038
88,56.23982787132263,0.8811045289039612,0.7308710813522339,0.05701134353876114,0.09622253477573395,0.6065154671669006,0.1330416202545166,0.18623822927474976,0.13286827504634857,0.5659555792808533
89,105.85525107383728,0.8032039999961853,0.6956929564476013,0.05677572265267372,0.10404536128044128,0.9424097537994385,0.09399973601102829,0.15687976777553558,0.12017323076725006,0.3074979782104492
90,64.02169799804688,0.9829118847846985,0.7687936425209045,0.08201390504837036,0.2145821899175644,1.231801986694336,0.19924183189868927,0.1604480892419815,0.21558670699596405,0.7525789141654968
91,58.23967218399048,0.858172595500946,0.7165243029594421,0.087884820997715,0.11159242689609528,0.780748724937439,0.17283521592617035,0.16499941051006317,0.1268913298845291,0.5427524447441101
